0,,,,
16.7,7.1,0,0,53
14.5,7.4,0,0,51
12.2,7.6,0,0,23
12.6,7.4,0,0,23
12.9,7.3,0,0,24
13.3,7.1,0,1,25
14.6,7,21,60,25
15.9,6.9,291,168,26
17.2,6.9,787,174,77
18.7,5.7,856,186,81
20.2,4.8,881,187,86
21.7,3.9,886,176,85
22.6,4,874,156,86
23.5,4,859,132,86
24.4,4,833,113,75
24.2,3.8,821,89,76
24.1,3.8,780,71,77
23.9,3.6,686,63,77
22,3.7,526,60,75
20.2,3.6,169,59,73
18.3,3.7,0,2,88
16.5,4.1,0,0,84
14.6,4.6,0,0,80
12.8,5,0,0,77
11.9,4.8,0,0,76
10.9,4.6,0,0,76
10,4.4,0,0,75
9.6,4.4,0,0,75
9.3,4.4,0,0,75
8.9,4.4,0,2,74
12.2,4.5,183,92,78
15.6,4.6,597,155,81
18.9,4.7,788,174,84
20.6,5,864,188,85
22.2,5.4,898,190,86
23.9,5.8,911,181,87
25.9,5.7,845,154,89
28,5.8,727,172,92
30,5.7,589,204,63
28.9,5.3,683,132,64
27.8,4.8,728,85,65
26.7,4.4,713,56,79
23.7,4.8,373,98,74
20.8,5.4,61,65,70
17.8,5.9,0,1,47
17.4,5.8,0,0,47
17.1,5.7,0,0,47
16.7,5.7,0,0,47
15,5.7,0,0,46
13.4,5.7,0,0,45
11.7,5.8,0,0,63
12.1,6,0,0,63
12.4,6.2,0,0,63
12.8,6.3,0,2,63
13.7,6.4,136,87,64
14.7,6.5,413,165,64
15.6,6.6,557,196,53
16.3,6.6,346,280,54
17.1,6.6,163,336,54
17.8,6.6,37,328,27
18.9,5.9,143,384,29
20,5.3,320,348,33
21.1,4.7,589,204,60
21.7,4.9,673,134,60
22.2,4.9,709,90,59
22.8,5.1,687,61,70
20.6,5.5,326,109,66
18.3,6,41,66,63
16.1,6.6,0,1,54
14.6,6.4,0,0,54
13.2,6.2,0,0,52
11.7,6.1,0,0,52
11.3,6.2,0,0,51
11,6.2,0,0,51
10.6,6.3,0,0,71
10,6,0,0,71
9.5,5.7,0,0,71
8.9,5.4,0,2,62
10.9,5.4,151,89,64
13,5.4,513,159,66
15,5.4,703,180,64
17.4,5.3,798,184,67
19.8,5.4,844,177,70
22.2,5.2,858,167,71
22.4,5.8,862,151,70
22.6,6.6,862,130,69
22.8,7.2,860,105,67
23.2,6.6,859,81,68
23.5,6.2,839,55,70
23.9,5.8,762,42,80
21.9,6.1,541,55,77
19.8,6.5,146,61,74
17.8,6.9,0,2,60
17.6,6.9,0,0,60
17.4,7.1,0,0,59
17.2,7.1,0,0,36
15.9,7,0,0,36
14.6,6.9,0,0,35
13.3,6.8,0,0,57
13.3,6.9,0,0,57
13.3,7,0,0,56
13.3,7.1,0,2,72
15.5,7.2,180,92,74
17.8,7.3,596,156,76
20,7.3,788,175,79
21.3,7.2,865,188,80
22.6,6.9,898,190,83
23.9,6.7,912,181,84
24.3,6.5,729,188,85
24.6,6.4,429,308,86
25,6.4,204,352,57
24.4,6.6,353,276,56
23.9,6.7,541,149,55
23.3,6.9,647,69,62
21.5,6.8,462,75,61
19.6,6.7,138,61,59
17.8,6.6,0,2,63
16.7,6.7,0,0,62
15.5,6.7,0,0,62
14.4,6.8,0,0,68
14,6.8,0,0,67
13.7,6.6,0,0,67
13.3,6.6,0,0,73
12.9,6.5,0,0,73
12.6,6.4,0,0,73
12.2,6.3,0,2,73
14.6,6.6,178,92,75
17,6.9,595,156,77
19.4,7.2,789,175,78
22,7.3,865,188,81
24.6,7.4,899,190,84
27.2,7.6,912,181,86
28.5,7.2,899,159,88
29.8,6.7,881,132,92
31.1,6.4,861,104,77
30.5,6.2,844,78,77
30,5.7,792,64,79
29.4,5.2,687,59,76
28.1,5.6,510,62,73
26.9,6.1,154,60,71
25.6,6.4,0,2,81
24.1,7.2,0,0,77
22.6,8,0,0,73
21.1,9,0,0,76
20,8.4,0,0,77
18.9,7.8,0,0,76
17.8,7.4,0,0,76
16.5,7.2,0,0,75
15.2,6.8,0,0,75
13.9,6.6,0,2,74
17.2,6.6,178,92,77
20.6,6.7,595,156,81
23.9,6.7,789,175,84
26.1,5.2,866,188,93
28.4,3.9,899,190,100
30.6,2.8,912,181,109
31,2.9,899,158,108
31.3,2.9,882,131,108
31.7,3,862,103,92
31.5,2.7,856,77,93
31.3,2.6,827,53,95
31.1,2.3,736,47,101
27.4,2.5,563,49,94
23.7,2.8,171,58,88
20,2.9,0,2,93
18.7,2.8,0,0,92
17.4,2.6,0,0,91
16.1,2.5,0,0,90
15,2.6,0,0,88
13.9,2.7,0,0,87
12.8,2.8,0,0,85
10.9,2.8,0,0,82
9.1,2.9,0,0,80
7.2,3,0,2,77
11.1,2.9,175,92,82
15,2.6,594,156,88
18.9,2.5,789,175,93
20.6,2.7,866,188,95
22.2,2.9,899,190,96
23.9,3,913,181,97
25,3.2,917,163,98
26.1,3.2,917,139,100
27.2,3.4,915,113,100
27.2,3.4,904,84,100
27.2,3.4,873,55,99
27.2,3.4,802,30,99
24.8,3.8,602,40,96
22.4,3.8,179,57,93
20,3.8,0,2,89
19.4,4,0,0,87
18.9,4.1,0,0,86
18.3,4.3,0,0,85
18.1,4.4,0,0,85
18,4.4,0,0,84
17.8,4.5,0,0,84
16.5,4.8,0,0,81
15.2,5.1,0,0,79
13.9,5.4,0,2,77
15.9,5.5,172,91,79
18,5.6,593,157,80
20,5.7,788,176,83
23,5,866,188,88
25.9,4.4,899,190,94
28.9,3.8,913,180,101
29.6,3.4,917,162,103
30.4,3.1,918,139,106
31.1,2.6,915,112,110
31.5,2.7,861,76,111
31.8,2.4,749,74,113
32.2,2.2,570,91,89
29.4,3.1,403,87,79
26.7,4.4,120,61,70
23.9,6,0,2,68
23,6.7,0,0,65
22,7.5,0,0,62
21.1,8.3,0,0,78
20.4,8.3,0,0,77
19.6,8.3,0,0,76
18.9,8.3,0,0,75
17.4,8,0,0,74
15.9,7.7,0,0,74
14.4,7.4,0,2,73
17,6.5,170,91,77
19.6,5.7,592,157,82
22.2,5,789,176,87
24.4,4.8,866,188,90
26.7,4.7,899,190,94
28.9,4.3,913,180,98
30,4.1,904,158,102
31.1,3.5,892,132,105
32.2,3.1,877,103,96
30.4,3.6,541,189,91
28.5,4.2,191,260,86
26.7,4.7,31,174,38
25.2,4.7,79,134,37
23.7,4.6,48,63,37
22.2,4.6,0,2,71
20.9,4.7,0,0,70
19.6,5,0,0,67
18.3,5.3,0,0,82
17.2,5.3,0,0,81
16.1,5.2,0,0,80
15,5.2,0,0,79
14.1,5.1,0,0,78
13.1,5.1,0,0,77
12.2,5,0,2,76
15.4,5.1,168,90,79
18.5,5.2,590,157,82
21.7,5.2,788,176,87
24.3,5,866,188,90
26.8,4.7,900,190,94
29.4,4.4,913,180,99
30.7,3.7,917,162,104
32,3.1,918,138,110
33.3,2.3,916,111,115
32.9,2.9,897,80,110
32.6,3.8,859,50,107
32.2,4.6,762,37,95
30,4.6,553,49,92
27.8,4.5,149,59,89
25.6,4.4,0,2,83
25.2,5.1,0,0,79
24.8,5.9,0,0,76
24.4,7,0,0,69
22.7,7,0,0,67
21.1,7.1,0,0,65
19.4,7.2,0,0,78
17.7,6.8,0,0,78
16.1,6.4,0,0,77
14.4,6.1,0,2,76
17.6,5.9,164,90,79
20.7,5.7,589,157,84
23.9,5.4,788,176,87
25.9,5.3,867,188,91
28,5,900,190,94
30,4.9,913,180,98
30.9,4.3,918,161,102
31.9,4,918,137,105
32.8,3.2,916,110,109
32.6,3.5,905,81,108
32.4,3.8,874,51,105
32.2,4,802,27,104
28.9,4.6,599,38,97
25.2,5.3,171,57,90
24.4,7.2,0,2,83
23.6,7,0,0,84
22.7,6.6,0,0,83
21.9,6.3,0,0,84
21.1,6,0,0,83
19.9,8.3,0,0,76
19.1,8.4,0,0,76
18.3,8.3,0,0,75
17.5,7.9,0,0,75
16.7,8.3,0,2,62
15.9,7,144,87,69
18.3,8,548,158,69
21.7,8.3,748,178,72
25,8,867,188,82
27.8,8.1,899,190,85
30,6.5,913,179,93
32.2,2.8,880,149,98
33.3,2.6,881,126,101
33.9,2.4,878,100,103
34.4,2.5,828,78,95
33.3,2.3,739,74,92
33.3,3,686,54,91
33.9,2.7,506,59,97
31.7,5.1,124,59,80
29.4,6.3,0,2,80
27.2,5.7,0,0,91
25.6,6,0,0,89
24.4,6,0,0,87
22.2,6.4,0,0,83
20.6,6.1,0,0,82
19.4,5.9,0,0,81
19.4,4.8,0,0,84
17.8,5.1,0,0,76
18.3,4.1,0,1,80
19.4,4.1,140,87,81
22.2,4.6,545,158,82
25.6,4.2,747,179,88
29.4,4.4,867,188,99
31.7,2.4,900,190,113
32.8,1.9,913,179,117
33.3,2,895,153,109
33.3,1.6,842,128,100
33.3,2,383,299,80
33.9,2.4,376,262,79
32.2,4,538,145,74
33.3,3,567,88,84
30,5.7,280,110,63
25.6,5.2,111,59,70
24.4,5.8,0,1,52
23.9,6,0,0,31
20,7.8,0,0,25
19.4,7.3,0,0,54
18.3,7.6,0,0,49
17.8,7.7,0,0,64
18.3,7.1,0,0,54
17.8,6.9,0,0,54
18.3,7.1,0,0,44
17.2,7.7,0,1,35
15.6,8.3,1,15,22
17.8,8.5,491,161,59
18.3,8.6,698,182,59
20,9.2,799,184,60
21.1,9.6,699,207,51
23.3,9.6,380,329,42
21.7,9.3,383,334,42
21.1,9.9,592,223,46
21.1,9.6,100,352,41
21.7,9.6,581,168,47
23.9,8.4,739,73,59
22.2,9.3,685,53,58
21.7,9,527,52,66
18.9,10,128,58,57
17.2,9.9,0,1,30
12.8,8.2,0,0,44
12.8,8.2,0,0,56
12.8,8.6,0,0,69
12.8,8.2,0,0,69
12.8,7.9,0,0,70
12.2,8,0,0,69
11.7,7.6,0,0,69
11.1,7.6,0,0,69
11.1,7.6,0,1,69
12.2,8.6,148,87,68
15,8.2,582,157,71
17.2,8.2,785,177,74
18.3,7.6,867,188,76
20,6.6,900,189,80
21.1,6.6,892,171,75
22.8,7.7,896,152,74
22.8,6.7,870,120,68
23.9,6.4,794,117,64
23.3,6.1,581,168,57
22.8,6.7,26,213,40
17.8,9.9,289,172,38
18.3,9,358,94,50
18.9,8.6,125,58,60
17.8,8.5,0,1,62
16.7,8,0,0,57
16.7,8,0,0,54
16.7,8,0,0,54
16.1,8.2,0,0,62
15,8.2,0,0,61
14.4,8.9,0,0,21
14.4,8.6,0,0,22
13.9,8.2,0,0,22
13.9,7.9,0,1,22
13.3,8,1,14,23
13.9,7.9,1,45,22
14.4,7.7,33,175,24
14.4,7.7,42,236,24
15,8,46,284,23
15,8,48,317,23
15.6,8,48,332,23
15,8.2,3,153,22
13.9,8.8,3,145,21
14.4,8.9,47,280,21
16.1,8.9,43,231,21
15.6,8.6,34,169,21
16.1,8.6,19,102,22
16.7,8,17,48,34
16.1,8.6,0,1,22
16.1,8.6,0,0,22
15.6,8.8,0,0,21
15,8.8,0,0,21
15,8.8,0,0,21
14.4,9.2,0,0,20
13.9,9.5,0,0,46
12.8,8.8,0,0,52
13.3,9.2,0,0,20
13.9,8.8,0,1,44
13.3,8.8,5,34,21
14.4,8.9,19,105,21
15,8.8,33,174,21
16.1,8.6,342,275,40
18.3,8.3,570,244,47
20.6,7.5,587,245,51
21.1,7.4,385,331,45
21.7,7.2,189,375,39
21.1,7.4,387,295,45
22.2,7.8,379,258,45
23.9,7.5,739,70,61
22.2,7.4,216,188,56
17.2,9.2,134,126,49
17.8,9.9,102,57,51
18.9,8.3,0,1,55
17.8,8.3,0,0,57
16.7,8,0,0,59
16.1,8.2,0,0,62
15,8.2,0,0,61
14.4,8,0,0,58
14.4,8,0,0,58
15,6.6,0,0,61
15,6.6,0,0,59
14.4,6.6,0,1,56
15,7.3,77,73,51
14.4,8.3,269,164,45
15,8.6,547,198,49
16.7,8.9,342,274,39
17.8,8.5,181,334,33
18.9,8.6,49,315,22
20,8.7,49,330,23
20.6,8.2,722,167,53
22.8,7.7,720,141,56
23.3,7.8,380,257,46
22.8,8.4,538,142,51
21.1,7.4,564,86,56
21.7,8,355,92,55
21.7,7.7,118,57,65
20,8.4,0,1,65
17.8,7.4,0,0,65
16.7,7.1,0,0,65
15.6,8,0,0,66
15,8,0,0,72
13.9,8.2,0,0,70
12.8,7.6,0,0,70
12.8,7.6,0,0,70
12.8,6.6,0,0,73
12.8,6.6,0,1,73
14.4,6.6,131,83,75
16.7,6.9,573,157,76
19.4,6.6,783,177,79
22.8,6.1,822,181,73
24.4,6,879,181,80
25.6,6,879,164,77
26.7,5.6,883,145,79
28.3,4.7,884,121,84
28.3,4.4,881,94,85
28.3,4.9,871,66,83
28.3,4.9,814,46,79
28.9,4.6,641,61,75
28.3,4.7,354,92,70
26.1,5.4,81,57,67
22.8,6.5,0,1,66
21.1,6.6,0,0,66
20,8.1,0,0,63
19.4,7.6,0,0,66
17.8,8,0,0,74
17.2,7.1,0,0,76
16.7,7.4,0,0,75
16.1,6.8,0,0,76
16.1,6.6,0,0,76
16.1,6.6,0,1,70
17.2,6.9,128,82,77
19.4,6.9,570,158,79
22.2,6.2,782,177,83
25,6.4,867,187,87
27.8,5.2,900,189,93
29.4,4.2,893,169,92
30.6,4.2,898,149,95
31.7,3.6,885,120,93
31.1,3.2,870,90,90
32.2,3.4,859,62,91
31.7,3,838,38,96
31.7,3.3,709,43,90
31.1,3.5,491,57,90
30,3.8,79,56,77
28.9,3.8,0,1,81
25.6,4.8,0,0,93
23.3,5.8,0,0,87
22.2,5.9,0,0,84
20.6,6.1,0,0,82
22.2,5.9,0,0,84
20.6,6.1,0,0,82
20.6,5.9,0,0,83
19.4,5.7,0,0,82
18.3,6.2,0,1,79
20,6.2,124,81,82
22.2,6.9,566,158,82
25,7,781,177,85
27.2,7.6,848,179,79
30,5.7,879,180,88
31.7,5.1,879,163,87
33.3,5,872,139,85
33.9,4.8,798,140,81
30.6,5.9,389,290,57
31.1,5.5,382,253,59
30.6,5.4,170,256,50
26.7,6.4,37,166,31
25.6,6.4,20,99,31
25.6,6.7,16,45,42
25,6.4,0,1,42
23.9,7.1,0,0,28
22.2,7.8,0,0,45
21.1,8,0,0,54
21.1,8,0,0,44
20.6,8.1,0,0,35
20,8.1,0,0,25
19.4,8,0,0,35
18.9,8.3,0,0,34
19.4,8,0,1,43
19.4,8.3,3,32,23
20,9,1,43,23
17.8,9.6,1,76,20
21.1,9.6,164,284,32
21.1,9.6,50,279,21
21.1,9,52,311,23
22.8,8.8,53,326,24
24.4,8.1,188,374,37
25,7.8,390,289,47
26.1,7.5,581,164,55
27.2,6.7,738,68,66
23.3,7.8,680,49,63
25.6,6.4,348,91,62
25.6,6.7,100,54,68
21.1,7.7,0,1,58
20.6,7.8,0,0,58
21.1,6.6,0,0,28
21.1,7.4,0,0,26
20,8.1,0,0,25
20,7.8,0,0,25
17.8,8.3,0,0,51
16.7,7.7,0,0,52
16.1,7.7,0,0,55
16.7,7.7,0,1,60
18.3,8,80,71,55
20,8.4,492,160,65
21.1,8.6,778,178,77
21.1,8.6,848,179,70
22.2,8.1,867,174,67
22.2,8.1,869,157,64
23.9,7.7,843,146,63
25,7.2,722,166,59
25,7.8,107,343,47
22.8,6.5,183,310,41
24.4,5.8,48,225,32
24.4,5.8,286,168,52
23.9,6.2,456,64,67
22.8,6.1,87,54,64
22.2,6.4,0,1,65
21.1,6.9,0,0,66
18.9,7.7,0,0,65
18.9,7.7,0,0,43
17.2,8.6,0,0,22
17.2,8,0,0,52
16.7,8,0,0,54
16.7,8,0,0,34
15.6,8,0,0,58
13.9,7.9,0,1,57
15,8.2,85,71,55
17.2,8.2,514,159,67
18.9,8.9,778,177,74
20.6,8.2,848,178,70
22.2,7.8,849,173,64
23.3,7.4,790,179,61
24.4,7,719,187,59
24.4,6.2,392,313,51
23.9,6.9,2,145,28
16.7,9.5,2,129,20
18.3,8.6,29,208,33
20,8.1,286,167,44
18.9,8.6,346,90,51
20,8.7,84,53,56
18.3,8.3,0,1,57
16.7,8.3,0,0,62
16.7,8.3,0,0,67
16.1,7.7,0,0,74
15.6,7.6,0,0,73
15,8,0,0,72
15,8,0,0,72
13.9,7.3,0,0,72
15,7.3,0,0,73
15,7.3,0,1,73
15,7.3,107,75,73
18.3,7.4,552,158,76
18.9,7.1,776,178,77
20,7.8,867,186,78
21.7,8,901,188,79
23.9,7.1,894,167,76
26.7,6.4,899,147,81
28.9,6.4,887,117,79
30.6,7.9,873,85,73
30,6.8,708,111,65
25.6,6,354,208,53
25,6.2,285,167,52
26.7,6.4,479,57,72
23.3,9,81,52,57
21.7,6.9,0,1,48
20,7.8,0,0,50
20,8.1,0,0,63
18.3,8.6,0,0,68
18.3,8,0,0,75
17.8,6.9,0,0,77
17.2,7.7,0,0,75
16.7,6.9,0,0,76
16.1,6.8,0,0,76
16.7,6.7,0,1,76
17.2,7.1,103,74,76
19.4,7.3,548,158,77
22.2,6.4,775,178,83
24.4,6.4,867,186,85
27.2,4.8,901,188,94
28.3,5.4,915,177,94
28.9,5.3,899,146,88
29.4,4.4,888,116,86
30,3.8,797,110,81
28.9,4.8,708,110,71
30.6,4.5,664,89,74
28.9,5.6,725,35,82
28.9,4.8,498,51,85
25.6,5.8,97,52,78
23.3,5.4,0,1,76
21.1,6.4,0,0,75
19.4,6.2,0,0,80
18.3,6.2,0,0,79
17.8,5.9,0,0,79
17.2,6.1,0,0,78
16.7,6.2,0,0,78
16.7,5.9,0,0,78
16.1,5.7,0,0,79
15.6,5.4,0,1,78
17.2,5.6,100,72,80
20,5.3,546,158,84
22.2,5.7,773,178,85
26.1,5.2,866,186,92
28.3,4.7,900,188,96
30,5.2,914,177,97
31.7,2.7,899,147,104
31.7,2.1,847,120,95
31.1,3.2,797,110,84
31.1,3.5,708,110,79
28.3,3.2,49,221,46
28.3,3.9,38,162,43
27.2,4.6,406,73,73
26.7,4.7,76,51,72
25.6,4.8,0,1,75
21.7,6.2,0,0,69
19.4,6.4,0,0,80
18.3,5.7,0,0,81
18.9,5.1,0,0,83
17.8,5.5,0,0,81
15.6,6.1,0,0,77
15,6.2,0,0,76
13.3,6.8,0,0,73
13.3,6.6,0,1,73
15,7.1,97,71,74
17.2,6.9,544,157,77
19.4,7.3,772,178,77
21.7,6.9,866,186,82
23.9,7.5,900,188,82
26.7,5.8,894,168,83
27.8,4,898,147,91
28.9,3.8,887,117,89
29.4,2.6,797,110,85
26.7,5.6,390,242,55
24.4,5,2,105,35
23.9,6.2,38,161,31
25,6.4,165,118,51
23.9,6,30,44,51
23.3,6,0,1,51
21.7,6.2,0,0,69
18.9,6.4,0,0,68
18.9,6.4,0,0,73
17.8,6.4,0,0,56
17.2,6.6,0,0,55
16.1,6.8,0,0,59
16.7,6.9,0,0,59
15.6,6.8,0,0,58
15,6.8,0,1,58
15.6,7.1,94,69,74
18.3,7.6,502,158,69
20.6,7.2,730,181,73
22.8,6.7,846,178,77
23.9,6.7,879,180,77
25,5.8,837,166,70
26.1,5.2,873,136,77
26.7,5.3,876,112,76
27.2,5,884,89,81
28.3,4.4,872,59,85
28.9,4.6,854,32,91
27.8,4.3,748,27,90
27.2,5,519,44,86
26.1,4.5,96,49,87
24.4,4.4,0,1,85
22.8,4.7,0,0,89
20,5.3,0,0,84
18.9,6.2,0,0,80
17.2,6.1,0,0,78
16.1,6.2,0,0,77
15.6,5.9,0,0,77
15.6,5.9,0,0,77
14.4,5.6,0,0,77
13.9,5.6,0,1,76
16.1,5.8,91,68,78
18.3,5.9,538,157,80
21.1,5.7,768,179,84
23.9,6,864,187,86
25.6,5.2,899,189,91
27.2,4.4,914,177,96
27.8,5,918,157,95
28.3,5.2,921,131,94
29.4,5,917,101,97
29.4,4.4,885,63,91
30.6,4.2,853,32,95
31.1,4.4,786,17,102
30,4.3,556,34,101
28.9,4.6,103,47,98
26.7,5.3,0,1,92
23.9,6,0,0,86
21.7,6.4,0,0,83
21.1,6,0,0,83
20,6.3,0,0,81
19.4,5.7,0,0,82
18.3,6.2,0,0,79
17.2,5.9,0,0,79
16.1,5.7,0,0,79
16.1,5.7,0,1,79
17.2,6.1,88,66,78
19.4,5.9,536,156,81
22.8,5.8,767,179,86
25.6,5.6,864,187,90
27.8,5.7,898,189,92
29.4,5.2,913,178,96
30,3.8,918,157,102
31.7,3.3,920,131,107
32.2,3.7,917,102,106
32.2,3.4,904,69,107
32.8,4.5,871,37,104
32.8,4.2,785,17,105
31.7,4.2,554,34,103
29.4,5.2,101,46,96
26.7,5.8,0,1,90
23.9,5.2,0,0,88
22.2,5.2,0,0,86
21.7,5.1,0,0,87
20.6,5.2,0,0,85
19.4,5.2,0,0,83
18.3,5.4,0,0,81
16.1,5.7,0,0,79
15,5.4,0,0,78
14.4,5.4,0,1,78
16.1,5.5,84,64,79
19.4,5.7,533,156,82
23.3,5.4,764,179,87
26.1,5.8,863,187,90
28.3,4.9,898,189,95
30.6,4.5,879,163,88
32.2,3.4,883,142,95
33.3,3,874,113,94
33.9,3.4,796,110,86
32.8,3.8,707,108,80
32.2,4.6,662,86,75
31.1,4.4,441,114,70
31.1,4.4,444,58,82
28.3,5.9,61,46,70
25.6,6.4,0,0,62
23.9,6.9,0,0,68
23.3,6.7,0,0,69
22.2,6.4,0,0,59
21.7,5.9,0,0,61
21.7,5.6,0,0,71
19.4,5.7,0,0,71
18.3,5.7,0,0,64
18.3,5,0,0,63
18.3,4.7,0,0,65
18.9,5.2,61,59,68
22.2,5.6,451,156,71
25,5.6,724,181,82
27.8,6.2,862,187,90
30,5.4,897,190,96
30.6,5.1,892,169,91
31.7,5.1,883,142,87
32.2,5,874,113,84
32.2,4.3,843,93,83
32.2,5.3,707,108,73
31.7,5.7,372,189,59
29.4,5.8,443,112,63
28.3,5.9,443,57,72
26.7,6.2,68,45,70
26.1,6.4,0,0,69
25.6,6,0,0,73
23.9,6,0,0,79
23.3,6,0,0,86
22.2,5.9,0,0,78
21.1,6.1,0,0,76
21.1,6,0,0,77
18.3,5.9,0,0,80
17.8,5.9,0,0,73
17.2,5.9,0,0,73
17.8,6.4,74,60,78
20.6,6.1,526,155,82
23.9,6.4,761,180,85
26.7,6,861,187,90
27.8,6.2,897,190,90
30.6,5.9,912,178,95
31.7,6,896,149,89
32.8,6.4,874,113,80
32.2,5,843,93,80
32.8,6.1,827,67,77
32.2,5.3,732,64,76
25.6,6.9,21,146,42
23.9,6.9,168,109,48
25,7.2,2,21,40
24.4,7.2,0,0,48
25.6,7.7,0,0,72
22.8,6.1,0,0,85
21.7,6.2,0,0,84
21.1,6.6,0,0,81
20,6.6,0,0,80
19.4,6.4,0,0,69
17.8,6.4,0,0,67
17.2,6.4,0,0,72
17.8,5.9,0,0,79
17.8,6.4,61,57,72
20.6,6.7,489,154,74
23.3,7.2,695,183,71
25,6.6,811,184,74
27.8,7.6,843,177,71
28.3,6.6,878,164,77
29.4,6.8,870,139,74
31.1,6.1,845,122,75
31.1,5.5,843,93,77
30.6,6.2,411,220,56
18.3,10,2,103,20
20,9,36,158,23
22.2,9.3,463,51,61
21.1,8.6,69,43,65
20,9.2,0,0,63
19.4,8.9,0,0,63
18.9,8.3,0,0,68
17.8,8.3,0,0,74
17.2,8.2,0,0,67
16.7,7.7,0,0,57
16.7,7.7,0,0,60
16.1,7.1,0,0,64
16.1,6.8,0,0,65
15.6,6.8,0,0,75
16.7,6.9,61,57,76
19.4,6.4,521,154,80
21.1,6.9,757,180,81
21.7,8.3,860,187,79
23.9,7.5,896,190,82
26.7,7.3,911,179,86
28.9,6.4,916,158,91
30.6,4.8,898,124,92
32.2,4.3,881,90,90
31.7,4.2,903,69,103
32.2,4,868,36,104
31.7,3.9,776,17,105
31.7,3.9,538,34,105
30,4.9,66,43,91
25.6,6.2,0,0,88
24.4,6.2,0,0,86
22.2,6.4,0,0,83
21.1,6,0,0,83
19.4,6.4,0,0,80
20,5.7,0,0,83
20,5.3,0,0,84
18.9,5.2,0,0,82
18.9,5.2,0,0,82
17.8,5.2,0,0,81
18.9,5.2,50,53,76
21.1,5.7,484,153,77
25,6.4,755,180,87
27.2,5,859,187,93
31.1,4.6,895,190,101
32.2,4,911,179,104
32.2,2.8,916,158,111
33.9,3.4,919,132,110
33.9,4.1,915,102,107
35,4,902,69,108
34.4,3.9,867,36,108
34.4,3.5,734,28,102
33.9,4.1,536,34,107
31.1,4.9,56,42,86
29.4,4.4,0,0,86
28.9,5.1,0,0,95
26.7,5.3,0,0,92
23.9,6.4,0,0,85
21.7,5.9,0,0,85
20,5.4,0,0,84
19.4,5.7,0,0,82
18.9,5.1,0,0,83
18.3,5,0,0,83
18.3,4.7,0,0,84
19.4,4.8,46,51,78
22.8,5.8,333,149,62
25.6,6,669,183,73
28.9,5.8,783,188,77
30,6.8,861,176,79
30.6,5.9,876,164,83
32.8,5.1,869,140,84
33.3,5.3,884,119,87
34.4,5.6,869,86,83
34.4,4.6,867,59,91
33.9,4.8,801,42,86
33.3,5,448,104,70
29.4,5.8,73,110,47
27.8,5.9,8,28,45
26.7,6.7,0,0,42
25.6,6.7,0,0,42
23.9,6.7,0,0,60
23.9,6,0,0,79
22.2,6.2,0,0,77
22.2,5.9,0,0,69
20.6,6.1,0,0,67
20,6.3,0,0,70
19.4,6.2,0,0,69
20,5.9,0,0,65
21.1,6,36,46,66
23.3,6.3,333,148,60
25.6,6.4,601,186,66
27.8,6.7,642,204,63
29.4,6,693,206,67
30,6,785,181,71
31.7,6.3,791,163,72
32.2,5.3,872,115,83
33.3,6,841,94,77
32.2,6.5,423,208,56
27.8,7.6,3,101,29
23.9,8.6,34,155,24
24.4,8.7,72,109,36
25,8,13,33,46
22.8,8,0,0,56
21.7,8.7,0,0,57
21.1,8,0,0,57
21.1,8.6,0,0,70
20,8.1,0,0,71
17.2,8.6,0,0,62
17.2,9.2,0,0,57
17.2,9.2,0,0,61
16.7,9.3,0,0,57
16.7,9.5,0,0,60
18.3,8.6,35,44,59
21.7,8,333,146,55
23.9,8.6,665,183,64
25.6,7.7,781,188,68
27.8,5.5,838,179,76
28.9,6.1,861,162,76
29.4,5.8,868,140,77
29.4,5.8,883,119,81
30,5.7,868,87,78
30.6,5.4,852,59,81
30,5.2,727,64,74
30.6,5.1,683,39,81
28.9,4.1,454,48,84
27.8,4.3,37,37,75
25,4.4,0,0,64
23.9,4.1,0,0,75
21.1,5.2,0,0,62
21.1,6,0,0,63
21.7,5.6,0,0,58
18.9,6.4,0,0,65
18.9,5.7,0,0,81
16.7,6.2,0,0,78
15.6,5.9,0,0,71
15,5.4,0,0,78
14.4,5.4,0,45,78
16.7,5.7,505,150,79
19.4,5.7,708,181,75
22.8,5.4,830,183,80
24.4,5.6,872,182,81
26.7,6,888,171,82
29.4,6.3,867,141,76
30,6,871,115,77
30.6,6.2,607,174,63
30.6,5.9,428,202,58
30.6,5.9,390,169,58
28.9,6.9,307,138,52
27.8,6.9,2,37,30
26.1,6.9,2,15,42
25,7.2,0,0,40
25,7.2,0,0,28
24.4,7.5,0,0,39
24.4,7.5,0,0,47
23.3,7.2,0,0,67
21.7,6.7,0,0,68
21.1,6.9,0,0,66
21.1,6.9,0,0,74
20.6,7.2,0,0,56
20,6.9,0,0,57
20.6,7.2,0,40,65
22.8,7.4,434,147,66
25.6,7.5,707,181,78
27.8,7.6,829,183,80
30.6,5.9,892,190,96
31.7,6,874,165,83
31.7,6,836,150,76
32.8,6.4,723,161,69
33.3,6.3,720,134,69
32.2,7.1,704,106,66
31.1,6.4,191,225,47
28.9,8.1,147,168,40
28.3,7.4,16,85,30
24.9,8,0,7,26
24.2,8.8,0,0,24
23.6,8.5,0,0,25
22.9,8.8,0,0,36
22.2,8.3,0,0,35
21.5,7.9,0,0,44
20.3,10.9,0,0,37
19.8,10.6,0,0,73
19.5,10.4,0,0,72
